J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-10-21,1402-07-29,1655.0,1725.0,1655.0,1678.0,1681.0,23101857.0,39133079553.0,886.0,خبهمن,گروه بهمن,بورس
2023-10-22,1402-07-30,1715.0,1715.0,1664.0,1671.0,1682.0,28390838.0,47758806008.0,1070.0,خبهمن,گروه بهمن,بورس
2023-10-23,1402-08-01,1710.0,1715.0,1667.0,1683.0,1687.0,33374363.0,56386536569.0,1189.0,خبهمن,گروه بهمن,بورس
2023-10-24,1402-08-02,1671.0,1696.0,1618.0,1640.0,1658.0,39737595.0,65489611637.0,1334.0,خبهمن,گروه بهمن,بورس
2023-10-25,1402-08-03,1670.0,1688.0,1651.0,1660.0,1660.0,27982524.0,46521238457.0,959.0,خبهمن,گروه بهمن,بورس
2023-10-28,1402-08-06,1600.0,1624.0,1544.0,1547.0,1552.0,135419021.0,210127781700.0,2781.0,خبهمن,گروه بهمن,بورس
2023-10-29,1402-08-07,1544.0,1590.0,1541.0,1572.0,1570.0,55194661.0,86677519203.0,1258.0,خبهمن,گروه بهمن,بورس
2023-10-30,1402-08-08,1621.0,1640.0,1580.0,1619.0,1621.0,64449783.0,104442016210.0,1471.0,خبهمن,گروه بهمن,بورس
2023-10-31,1402-08-09,1640.0,1648.0,1592.0,1599.0,1619.0,52499487.0,84994596712.0,1377.0,خبهمن,گروه بهمن,بورس
2023-11-01,1402-08-10,1609.0,1631.0,1532.0,1600.0,1585.0,51397071.0,81361350972.0,1224.0,خبهمن,گروه بهمن,بورس
2023-11-04,1402-08-13,1683.0,1683.0,1624.0,1673.0,1658.0,67424466.0,111806775703.0,1344.0,خبهمن,گروه بهمن,بورس
2023-11-05,1402-08-14,1721.0,1725.0,1668.0,1687.0,1695.0,65716604.0,111400951153.0,1375.0,خبهمن,گروه بهمن,بورس
2023-11-06,1402-08-15,1706.0,1735.0,1670.0,1696.0,1698.0,61164655.0,103860581528.0,1443.0,خبهمن,گروه بهمن,بورس
2023-11-07,1402-08-16,1755.0,1799.0,1701.0,1773.0,1760.0,76179683.0,134113350465.0,1854.0,خبهمن,گروه بهمن,بورس
2023-11-08,1402-08-17,1791.0,1793.0,1730.0,1735.0,1759.0,34598032.0,60853985985.0,919.0,خبهمن,گروه بهمن,بورس
2023-11-11,1402-08-20,1751.0,1775.0,1710.0,1728.0,1735.0,51729077.0,89676432381.0,1429.0,خبهمن,گروه بهمن,بورس
2023-11-12,1402-08-20,1751.0,1775.0,1710.0,1728.0,1735.0,51729077.0,89676432381.0,1429.0,خبهمن,گروه بهمن,بورس
2023-11-13,1402-08-22,1840.0,1840.0,1786.0,1795.0,1804.0,104702980.0,188878907239.0,1908.0,خبهمن,گروه بهمن,بورس
2023-11-14,1402-08-23,1804.0,1810.0,1765.0,1788.0,1792.0,59526660.0,106665575314.0,1282.0,خبهمن,گروه بهمن,بورس
2023-11-15,1402-08-24,1796.0,1809.0,1773.0,1773.0,1789.0,44375532.0,79367443817.0,1015.0,خبهمن,گروه بهمن,بورس
2023-11-18,1402-08-27,1762.0,1800.0,1744.0,1765.0,1782.0,28092860.0,49894091443.0,814.0,خبهمن,گروه بهمن,بورس
2023-11-19,1402-08-28,1800.0,1825.0,1761.0,1770.0,1787.0,55472092.0,99131949567.0,1432.0,خبهمن,گروه بهمن,بورس
2023-11-20,1402-08-29,1787.0,1787.0,1745.0,1754.0,1766.0,39010640.0,68574995830.0,962.0,خبهمن,گروه بهمن,بورس
2023-11-21,1402-08-30,1768.0,1789.0,1748.0,1773.0,1769.0,17727290.0,31457812040.0,842.0,خبهمن,گروه بهمن,بورس
2023-11-22,1402-09-01,1784.0,1798.0,1760.0,1787.0,1775.0,39941925.0,70971326377.0,1012.0,خبهمن,گروه بهمن,بورس
2023-11-25,1402-09-04,1820.0,1820.0,1755.0,1756.0,1773.0,32864599.0,58201658625.0,1200.0,خبهمن,گروه بهمن,بورس
2023-11-26,1402-09-05,1810.0,1810.0,1779.0,1791.0,1792.0,52015609.0,93238093365.0,1226.0,خبهمن,گروه بهمن,بورس
2023-11-27,1402-09-06,1787.0,1818.0,1762.0,1796.0,1797.0,67377609.0,121098540622.0,1352.0,خبهمن,گروه بهمن,بورس
2023-11-28,1402-09-07,1797.0,1837.0,1797.0,1833.0,1821.0,59892506.0,109040751524.0,1358.0,خبهمن,گروه بهمن,بورس
2023-11-29,1402-09-08,1870.0,1920.0,1850.0,1899.0,1887.0,87767776.0,165651329384.0,1924.0,خبهمن,گروه بهمن,بورس
2023-12-02,1402-09-11,1933.0,1984.0,1905.0,1920.0,1942.0,97749071.0,189843581352.0,2882.0,خبهمن,گروه بهمن,بورس
2023-12-03,1402-09-12,1950.0,2077.0,1927.0,2076.0,2024.0,206783792.0,418498690978.0,5299.0,خبهمن,گروه بهمن,بورس
2023-12-04,1402-09-13,2100.0,2100.0,2015.0,2040.0,2052.0,143643301.0,294772594218.0,2678.0,خبهمن,گروه بهمن,بورس
2023-12-05,1402-09-14,2070.0,2195.0,2025.0,2118.0,2158.0,269344714.0,581286319963.0,5290.0,خبهمن,گروه بهمن,بورس
2023-12-06,1402-09-15,2153.0,2167.0,2085.0,2109.0,2108.0,76380178.0,160987696274.0,1820.0,خبهمن,گروه بهمن,بورس
2023-12-09,1402-09-18,2175.0,2230.0,2122.0,2134.0,2164.0,135185193.0,292513126056.0,3334.0,خبهمن,گروه بهمن,بورس
2023-12-10,1402-09-19,2140.0,2178.0,2110.0,2135.0,2146.0,87942472.0,188752118340.0,1774.0,خبهمن,گروه بهمن,بورس
2023-12-11,1402-09-20,2165.0,2165.0,2115.0,2117.0,2136.0,51809882.0,110636373775.0,2410.0,خبهمن,گروه بهمن,بورس
2023-12-12,1402-09-21,2130.0,2147.0,2105.0,2110.0,2120.0,62637804.0,132789299025.0,1511.0,خبهمن,گروه بهمن,بورس
2023-12-13,1402-09-22,2126.0,2126.0,2067.0,2071.0,2081.0,58020182.0,120725868880.0,1673.0,خبهمن,گروه بهمن,بورس
