J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-07-26,1402-05-04,4870.0,4970.0,4850.0,4930.0,4910.0,14721059.0,72081213140.0,1082.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-29,1402-05-07,4910.0,4911.0,4847.0,4900.0,4887.0,13143127.0,63965405953.0,1111.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-30,1402-05-08,4850.0,4935.0,4742.0,4867.0,4823.0,21200597.0,102034227596.0,1397.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-31,1402-05-09,4824.0,4876.0,4797.0,4797.0,4817.0,8750514.0,42053182702.0,904.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-01,1402-05-10,4812.0,4907.0,4781.0,4880.0,4828.0,14478243.0,70015648841.0,1245.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-02,1402-05-10,4812.0,4907.0,4781.0,4880.0,4828.0,14478243.0,70015648841.0,1245.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-05,1402-05-14,4920.0,4980.0,4828.0,4900.0,4886.0,48334563.0,236170708530.0,2612.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-06,1402-05-15,4901.0,4947.0,4835.0,4900.0,4896.0,25992792.0,127257068693.0,1168.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-07,1402-05-16,4900.0,5000.0,4870.0,4896.0,4919.0,29879203.0,146967559491.0,1324.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-08,1402-05-17,4894.0,4910.0,4827.0,4833.0,4892.0,13639371.0,66429167667.0,888.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-09,1402-05-18,4871.0,4892.0,4830.0,4839.0,4871.0,11847110.0,57438682460.0,942.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-12,1402-05-21,4809.0,4863.0,4621.0,4627.0,4680.0,35187567.0,164680101379.0,1812.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-13,1402-05-22,4600.0,4682.0,4600.0,4650.0,4640.0,29076390.0,134912695680.0,1411.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-14,1402-05-23,4700.0,4705.0,4601.0,4604.0,4625.0,29001297.0,134144613972.0,1529.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-15,1402-05-24,4600.0,4624.0,4470.0,4470.0,4540.0,29584145.0,134321835940.0,1462.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-16,1402-05-25,4540.0,4600.0,4500.0,4540.0,4532.0,23010729.0,104264563757.0,1123.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-19,1402-05-28,4560.0,4560.0,4430.0,4489.0,4500.0,14410365.0,64454838405.0,1065.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-20,1402-05-29,4498.0,4513.0,4442.0,4471.0,4484.0,18939254.0,84800889184.0,1410.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-21,1402-05-30,4479.0,4550.0,4462.0,4465.0,4478.0,25313891.0,113348798789.0,1158.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-22,1402-05-31,4460.0,4470.0,4360.0,4401.0,4446.0,12292601.0,54192891520.0,877.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-23,1402-06-01,4446.0,4495.0,4396.0,4476.0,4446.0,11699903.0,52022485009.0,1020.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-26,1402-06-04,4500.0,4639.0,4460.0,4639.0,4553.0,42989031.0,195743783096.0,2081.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-27,1402-06-05,4670.0,4871.0,4656.0,4794.0,4795.0,76759079.0,368084080680.0,2707.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-28,1402-06-06,4878.0,4945.0,4750.0,4815.0,4862.0,39410022.0,191593640328.0,2736.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-29,1402-06-07,4860.0,4948.0,4774.0,4798.0,4849.0,15307733.0,74075469748.0,1158.0,ومعادن,توسعه معادن وفلزات,بورس
2023-08-30,1402-06-08,4770.0,4940.0,4750.0,4869.0,4890.0,25847003.0,126427663074.0,1411.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-02,1402-06-11,4890.0,4987.0,4764.0,4904.0,4872.0,30936706.0,150738754035.0,1751.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-03,1402-06-12,4883.0,4924.0,4849.0,4865.0,4872.0,27174674.0,132406728200.0,1236.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-04,1402-06-13,4870.0,4976.0,4841.0,4970.0,4926.0,32153970.0,158376604972.0,1564.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-05,1402-06-14,4960.0,5099.0,4943.0,4990.0,4992.0,34600447.0,172721855044.0,1870.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-09,1402-06-18,4930.0,5030.0,4860.0,4932.0,4955.0,17612939.0,87038887452.0,1285.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-10,1402-06-19,4875.0,5000.0,4804.0,4928.0,4948.0,32125088.0,158955643787.0,1243.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-11,1402-06-20,4995.0,4995.0,4886.0,4908.0,4932.0,26632617.0,131339197088.0,1236.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-12,1402-06-21,4950.0,4977.0,4882.0,4918.0,4935.0,16896979.0,83417376295.0,911.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-13,1402-06-22,4969.0,4971.0,4847.0,4928.0,4891.0,23663753.0,115716696123.0,1410.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-17,1402-06-26,4861.0,4955.0,4861.0,4900.0,4918.0,33682580.0,165653303912.0,1491.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-18,1402-06-27,4875.0,4918.0,4842.0,4850.0,4886.0,16698544.0,81348762566.0,1116.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-19,1402-06-28,4850.0,4897.0,4800.0,4805.0,4851.0,15277151.0,73796338243.0,1022.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-20,1402-06-29,4805.0,4805.0,4745.0,4800.0,4813.0,11265767.0,53709277745.0,985.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-23,1402-07-01,4809.0,4809.0,4713.0,4717.0,4772.0,14298281.0,67800076709.0,1316.0,ومعادن,توسعه معادن وفلزات,بورس
2023-09-25,1402-07-03,4721.0,4798.0,4620.0,4659.0,4670.0,23492609.0,109557023867.0,1813.0,ومعادن,توسعه معادن وفلزات,بورس
